id,name,mbtile_name,type,center_lat,center_long,center_zoom,source,path
1,census_2018_us_school_district_unified,census_2018_us_school_district_unified,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
2,census_2018_us_roads,census_2018_us_roads,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
3,census_2018_us_school_district_elementary,census_2018_us_school_district_elementary,NULL,38.907192,-77.036873,4,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
4,census_2018_us_school_district_secondary,census_2018_us_school_district_secondary,NULL,38.907192,-77.036873,4,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
5,census_2018_us_block,census_2018_us_block,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
7,microsoft_us_building_footprint,microsoft_us_building_footprint,NULL,38.907192,-77.036873,11,https://github.com/microsoft/USBuildingFootprints,census/2018/
8,census_2018_us_school_state,census_2018_us_school_state,NULL,38.907192,-77.036873,4,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
9,census_2018_us_state,census_2018_us_state,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
10,census_2018_us_incorporated_place,census_2018_us_incorporated_place,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
11,census_2018_us_designated_place,census_2018_us_designated_place,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
12,census_2018_us_county,census_2018_us_county,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
13,census_2018_us_county_subdivision,census_2018_us_county_subdivision,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
14,census_2018_us_consolidated_city,census_2018_us_consolidated_city,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
15,census_2018_us_rails,census_2018_us_rails,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
16,census_2018_us_tract,census_2018_us_tract,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
17,census_2018_us_block_group,census_2018_us_block_group,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
18,census_2018_us_zip_code,census_2018_us_zip_code,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
19,census_2018_us_combined_statistical_area,census_2018_us_combined_statistical_area,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
20,census_2018_us_core_based_statistical_area,census_2018_us_core_based_statistical_area,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
21,census_2018_us_metropolitan_division,census_2018_us_metropolitan_division,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
22,census_2018_us_urban_area,census_2018_us_urban_area,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
23,census_2018_us_water,census_2018_us_water,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
24,census_2018_us_congressional_districts_116th,census_2018_us_congressional_districts_116th,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
25,census_2018_us_state_legislative_districts_lower,census_2018_us_state_legislative_districts_lower,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
26,census_2018_us_state_legislative_districts_upper,census_2018_us_state_legislative_districts_upper,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
27,census_2018_us_voting_districts,census_2018_us_voting_districts,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
28,census_2018_us_water_body,census_2018_us_water_body,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
29,census_2018_Alaska_native_reginal_corporation,census_2018_Alaska_native_reginal_corporation,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
30,census_2018_american_indian_Alaska_hawaiian_native,census_2018_american_indian_Alaska_hawaiian_native,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
31,census_2018_tribal_block_group,census_2018_tribal_block_group,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
32,census_2018_tribal_subdivision,census_2018_tribal_subdivision,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
33,census_2018_tribal_tract,census_2018_tribal_tract,NULL,38.907192,-77.036873,9,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-geodatabase-file.html,census/2018/
